,name,content,date,like,place,tags,link,follower,follow,con_count
343,하이웨스트익선,소품 하나 하나 고수의 손길이 느껴지는 곳🧡 #하이웨스트익선 #cafehighwaist #카페하이웨스트,2020-11-09,12,,"['#하이웨스트익선', '#cafehighwaist', '#카페하이웨스트']",https://www.instagram.com/lead_into/,238,136,123
344,하이웨스트익선,크림라떼 스콘과 당근케이크 ☕️🥕🍰🧡🧡,2020-11-09,313,하이웨스트익선,[],https://www.instagram.com/s._.yee/,443000,31,407
345,하이웨스트익선,쥬말 익선동 나들이 ✨💛,2020-11-09,395,하이웨스트익선,[],https://www.instagram.com/s._.yee/,443000,31,407
346,하이웨스트익선,강아지 레드벨벳 맛있어욤,2020-11-09,127,하이웨스트익선,[],https://www.instagram.com/eun._.beeee/,725,720,226
347,하이웨스트익선,바람을 뚫고 걷걷-3 여긴 레이어드랑 같은 사장님인듯 싶다🧐햇살도 좋았구 케익은 둘다 성공적! ...#겨울되면 #멀리못나가는데 #벌써춥다🍂 #하이웨스트익선 #익선동카페 #익선동,2020-11-09,50,하이웨스트익선,"['#겨울되면', '#멀리못나가는데', '#벌써춥다🍂', '#하이웨스트익선', '#익선동카페', '#익선동']",https://www.instagram.com/ming__chae_/,252,538,197
348,하이웨스트익선,#익선동카페 #디저트 #케잌 #빵 #하이웨스트 #하이웨스트익선 #1인1음료 #용주그램,2020-11-09,12,,"['#익선동카페', '#디저트', '#케잌', '#빵', '#하이웨스트', '#하이웨스트익선', '#1인1음료', '#용주그램']",https://www.instagram.com/yooong3_3/,120,96,99
349,하이웨스트익선,이러다가 진짜 익선동 카페 다 접수 할수 있을꺼 같아☺️디저트 다 맛있어서 보여서 다 먹고 싶었지만 최애 트라미수랑 아메니카노로 결정😋.....#익선동 #익선동카페 #하이웨스트익선 #카페 #카페투어 #럽스타그램 #커플스타그램 #커플시밀러룩 #선팔 #맞팔 #좋반,2020-11-09,62,하이웨스트익선,"['#익선동', '#익선동카페', '#하이웨스트익선', '#카페', '#카페투어', '#럽스타그램', '#커플스타그램', '#커플시밀러룩', '#선팔', '#맞팔', '#좋반']",https://www.instagram.com/_jjeunghye_/,385,297,309
350,하이웨스트익선,"빵가득,,🥨🥖🍞🥯",2020-11-09,58,하이웨스트익선,[],https://www.instagram.com/seraaday/,6901,264,581
351,하이웨스트익선,#첫줄안녕👋 경복궁에서 짧은 단풍놀이 후둘에서 셋이되었던 익선동많은 사진을 찍지 않았지만즐거웠던 오랜만의 만남.#경복궁 #단풍놀이🍁🍂#익선동 #하이웨스트익선 #빵맛집👍 #평양익선회관 #세느장 #사진이없네😂,2020-11-09,13,,"['#첫줄안녕👋', '#경복궁', '#단풍놀이🍁🍂', '#익선동', '#하이웨스트익선', '#빵맛집👍', '#평양익선회관', '#세느장', '#사진이없네😂']",https://www.instagram.com/chris.chai.31/,76,51,107
352,하이웨스트익선,"#푸드밍_익선동 디저트 존맛탱탱 햇살맛집☀️.◾하이웨스트 익선 .🍽 아메리카노 6,000원🍽 런던치즈케이크 8,000원🍽 그랜드마마초콜릿케이크 8,000원🍽 프레쉬크림숏케이크 7,500원ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ연남동 하이웨스트나 레이어드 가봤어서 디저트 존맛탱구리라는건 알구있었눈데 익선점은 햇살맛집이에요☀️빵있는쪽에 투명천장으로 되어있어서 낮에 방문하니까 색감이 너무 예쁜거 있죠~ 인테리어도 익선점이 젤예쁜고같아요❤매장에선 치즈케이크랑 아메리카오 먹규 케이크 두개는 포장해왔는데 다 존맛탱‼️👉 런던치즈케이크치즈케이크눈 역시 진한 치즈맛에 꾸덕꾸덕한 식감이 아메리카노랑 너무 잘어울렸어요☕ 위에올라간 체리하나씩 먹으면 상콤한게 치케 무한 흡입 가능하게 해줘여!!!!👉그랜드마마 초콜릿 케이크초코덕후인 저는 초콜릿케이크가 대박적🖤 위에 두툼하게 생초콜릿이 싹 덮여 있고 초코시트 사이에 생크림이 있는데 초코시트 왜 꾸덕 촉촉 식감인거에요🖤 앉아있는 자리에서 그냥 클리어🖤👉 프레쉬크림숏케이크원래 생크림 케이크는 별로 안좋아 하는데 이건 왜 존맛탱이에요🤍 그냥 생크림 케이크가 아니라 크림치즈가 섞여있는 생크림이라 많이 먹어듀 안느끼하고 아래에 산딸기 느낌의 소스(?)시럽(?)같은게 있어서 상큼해서 넘 조합 좋아요🤍 시트는 완전 퍽퍽아닌 초옥촉🤍치케는 어디서 먹어봤을법한 맛이었디만 초콜릿케이크랑 생크림케이크는 넘 존맛탱 케이크라 맨날 가서 사먹고 싶어요❤마지막쪽에 디저트 동영상 꼭보세요~완전 영롱해요‼️ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ✔ 서울 종로구 돈화문로11다길 18✔ 매일 11:00 - 22:00..#푸드밍#푸드밍_카페",2020-11-09,276,하이웨스트익선,"['#푸드밍_익선동', '#푸드밍', '#푸드밍_카페']",https://www.instagram.com/food_ming_/,2583,1390,165
353,하이웨스트익선,크림듬뿍 케이크 와구 먹어도 문제없는 룩...💚. #턱받이룩---#데일리 #데일리룩 #가을주말 #주말일상 #디저트맛집 #익선동 #익선동카페 #익선동핫플 #디저트그램 #데일리룩 #가을룩 #턱받이룩 #가을니트 #바질페스토프레젤 #하이웨스트 #하이웨스트익선,2020-11-08,157,,"['#턱받이룩---', '#데일리', '#데일리룩', '#가을주말', '#주말일상', '#디저트맛집', '#익선동', '#익선동카페', '#익선동핫플', '#디저트그램', '#데일리룩', '#가을룩', '#턱받이룩', '#가을니트', '#바질페스토프레젤', '#하이웨스트', '#하이웨스트익선']",https://www.instagram.com/chloy.68/,3791,585,846
354,하이웨스트익선,너무 이뻐서 사진 백만장 찍고 싶었던 곳 ꈍ◡ꈍ⠀이전 피드 #온천집 은 11시30분 오픈요기 #하이웨스트익선 은 11시오픈이에요온천집 대기 명단에 이름 적어두고 시간이 남기도 하고 가까워서 가봤는데 여기 정말 너무너무 이뻐요 😍⠀빵 몇가지 구입 먼저 하고 밥먹고 다시 커피 마시러 요기 왔는데 노키즈존이라 먹고 가는건 안된다고 하더라구요 🙈늠나 아숩 이쁜 곳에서 커피 마셔보고 싶었는뎅 ㅎㅎ⠀뭐 그래도 들어오셔서 구입은 해갈수 있으니깐여기 꼭꼭 들려보셔요 눈에서 하트 뿅뿅 해요 😍⠀익선동같은곳은 늘 주차 걱정 되시잖아유?카카오T 에서 주차 들어가서요 ❝안국역4번출구주차장❞ 검색후 미리 예약을 해뒀어요 요렇게 해두면 하루종일 6천원 이구요 주차장에서 나올때 그냥 나오시면 알아서 결제가 되용 ⠀건너편에 창덕궁도 있어서 요기도 구경해 보면 좋을거 같아용 저희는 오늘 급 너무너무 바람불고 추워서 거기까지는 못갔어욤⠀암튼 ㅋ 오늘 제가 가본 두곳 완전 강추요 👍🏻⠀,2020-11-08,746,하이웨스트익선,"['#온천집', '#하이웨스트익선']",https://www.instagram.com/hoandkio/,416000,385,"1,326"
355,하이웨스트익선,달달구리#하이웨스트익선 #cake 맛찝🍫,2020-11-08,41,,"['#하이웨스트익선', '#cake']",https://www.instagram.com/kkimss_o/,186,188,18
356,하이웨스트익선,오늘은 끼리끼리와 익선동🐘도대체 왜 처음 와본걸까?너무 좋잖아🥺,2020-11-08,83,익선동,[],https://www.instagram.com/merryh_jin/,549,423,691
357,하이웨스트익선,#하이웨스트 #익선동 #익선동맛집 #익선동카페 #카페투어 #하이웨스트익선,2020-11-08,92,하이웨스트익선,"['#하이웨스트', '#익선동', '#익선동맛집', '#익선동카페', '#카페투어', '#하이웨스트익선']",https://www.instagram.com/thu_bini/,1344,541,199
358,하이웨스트익선,올만에익선동인데여전히바글바글👫🏻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#종로#종각#익선동#하이웨스트익선#스콘#익선동카페,2020-11-08,26,하이웨스트익선,"['#종로', '#종각', '#익선동', '#하이웨스트익선', '#스콘', '#익선동카페']",https://www.instagram.com/mzzin.10/,263,272,382
